episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
90.0000000000014,66.6000000000018,81.6534000000011,400.0,3,1000,False,134000,335,134,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-31-58,1595381518,92.62337255477905,12097.528893470764,3137,ip-172-31-31-172,172.31.31.172,12097.528893470764,134000,134,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.072599999999927,22.726275,14.45,31.4825,8.32678282102991,4.721317589502616,14.20439466710669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.312,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28693314982453,18.18101467703725,1.1515699270720259,1.0,1.0,26800,2480000,134000,976.291,16.22,19.303,0.004,5180.673,100.0,42.93484848484848,9.100757575757576
90.0000000000014,66.6000000000018,81.7092000000011,400.0,2,1000,False,135000,337,135,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-33-25,1595381605,86.82044506072998,12184.349338531494,3137,ip-172-31-31-172,172.31.31.172,12184.349338531494,135000,135,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.078799999999926,22.642475,14.45,31.4825,8.426093347325628,4.721317589502616,14.396220630286756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.4560000000001,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28794333010565,18.182484518122397,1.1517603441497597,1.0,1.0,27000,2500000,135000,318.227,15.541,16.101,0.003,6210.913,100.0,43.10000000000001,9.099999999999996
90.0000000000014,66.6000000000018,81.74700000000112,400.0,3,1000,False,136000,340,136,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-35-00,1595381700,95.07577085494995,12279.425109386444,3137,ip-172-31-31-172,172.31.31.172,12279.425109386444,136000,136,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.082999999999926,22.738374999999998,13.8125,31.4825,8.373530822485034,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.384,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2898468666484,18.18448382373226,1.1520381522473049,1.0,1.0,27200,2520000,136000,1052.418,16.108,17.384,0.004,5752.557,100.0,42.821481481481484,9.1
90.0000000000014,66.6000000000018,81.71460000000107,400.0,2,1000,False,137000,342,137,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-36-24,1595381784,84.09787559509277,12363.522984981537,3137,ip-172-31-31-172,172.31.31.172,12363.522984981537,137000,137,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.079399999999927,22.7841,13.8125,31.4825,8.397336981501928,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.6479999999997,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.290595184199645,18.1859481157827,1.1522140213280916,1.0,1.0,27400,2540000,137000,350.135,13.868,14.899,0.004,6711.81,100.0,43.107563025210084,9.099999999999993
90.0000000000014,66.6000000000018,81.93780000000108,400.0,3,1000,False,138000,345,138,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-37-55,1595381875,91.20361375808716,12454.726598739624,3137,ip-172-31-31-172,172.31.31.172,12454.726598739624,138000,138,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.104199999999926,22.776000000000003,13.8125,31.4825,8.414612014836456,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.56,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29082627213249,18.187831432996962,1.1524744983261146,1.0,1.0,27600,2560000,138000,955.268,14.545,15.967,0.004,6262.838,100.0,42.81085271317829,9.101550387596898
90.0000000000014,66.6000000000018,82.06200000000106,400.0,2,1000,False,139000,347,139,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-39-25,1595381965,89.54363989830017,12544.270238637924,3137,ip-172-31-31-172,172.31.31.172,12544.270238637924,139000,139,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.117999999999924,22.937225,13.8125,31.4825,8.305279956498296,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.5040000000001,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.291066942051266,18.189351543492883,1.1526417825973754,1.0,1.0,27800,2580000,139000,353.832,14.357,15.949,0.003,6269.906,100.0,43.16535433070867,9.099999999999993
90.0000000000014,66.6000000000018,82.26000000000107,400.0,3,1000,False,140000,350,140,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-40-56,1595382056,91.004314661026,12635.27455329895,3137,ip-172-31-31-172,172.31.31.172,12635.27455329895,140000,140,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.399999999999962,9.999999999999915,9.139999999999922,23.02692499999999,13.8125,31.4825,8.245131152215022,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.9679999999998,1123.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29124622000837,18.19122875215208,1.1528883762526656,1.0,1.0,28000,2600000,140000,973.265,14.874,16.016,0.005,6243.726,100.0,42.86124031007752,9.100000000000001
90.0000000000014,71.10000000000076,82.55160000000106,400.0,2,1000,False,141000,352,141,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-42-24,1595382144,87.83803153038025,12723.11258482933,3137,ip-172-31-31-172,172.31.31.172,12723.11258482933,141000,141,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.899999999999958,9.999999999999915,9.172399999999923,23.175049999999995,13.8125,31.4825,8.161000524689005,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.112,1303.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29129386150229,18.19256136125801,1.1530400820001698,1.0,1.0,28200,2620000,141000,371.472,19.284,17.829,0.004,5608.7,100.0,43.11039999999999,9.100799999999996
90.0000000000014,71.10000000000076,82.79640000000104,400.0,3,1000,False,142000,355,142,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-43-59,1595382239,95.49422097206116,12818.606805801392,3137,ip-172-31-31-172,172.31.31.172,12818.606805801392,142000,142,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.899999999999958,9.999999999999915,9.199599999999922,23.3302,13.8125,31.4825,8.076464325202652,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.7359999999999,1303.2,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29191675284861,18.194324028810072,1.1532627866866658,1.0,1.0,28400,2640000,142000,1006.945,18.201,17.276,0.004,5788.329,100.0,43.00518518518518,9.1
90.0000000000014,71.10000000000076,82.99440000000102,400.0,2,1000,False,143000,357,143,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-45-29,1595382329,89.99507355690002,12908.601879358292,3137,ip-172-31-31-172,172.31.31.172,12908.601879358292,143000,143,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",7.899999999999958,9.999999999999915,9.221599999999922,23.410725,13.8125,31.4825,8.005381267399859,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.352,1346.4,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29273138851241,18.19569209614491,1.1534051875898947,1.0,1.0,28600,2660000,143000,323.595,14.159,14.588,0.004,6855.006,100.0,42.9328125,9.099999999999998
90.0000000000014,74.34000000000253,83.29860000000099,400.0,3,1000,False,144000,360,144,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-47-03,1595382423,93.8789610862732,13002.480840444565,3137,ip-172-31-31-172,172.31.31.172,13002.480840444565,144000,144,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.999999999999915,9.255399999999922,23.554975,13.8125,31.4825,7.889404563707526,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.04,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29333852632028,18.1972416924177,1.1536122627756185,1.0,1.0,28800,2680000,144000,1018.452,16.089,15.922,0.004,6280.713,100.0,43.06616541353384,9.101503759398497
90.0000000000014,74.34000000000253,83.26800000000101,400.0,2,1000,False,145000,362,145,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-48-31,1595382511,87.32468461990356,13089.805525064468,3137,ip-172-31-31-172,172.31.31.172,13089.805525064468,145000,145,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.999999999999915,9.251999999999923,23.48225,13.8125,31.4825,7.873848327712923,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.9600000000005,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29311430746504,18.198399158067417,1.1537475120033844,1.0,1.0,29000,2700000,145000,358.391,15.091,15.002,0.003,6665.825,100.0,42.76129032258064,9.099999999999996
90.0000000000014,74.34000000000253,83.27160000000099,400.0,3,1000,False,146000,365,146,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-50-02,1595382602,91.62563395500183,13181.43115901947,3137,ip-172-31-31-172,172.31.31.172,13181.43115901947,146000,146,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.999999999999915,9.252399999999923,23.536175000000004,13.8125,31.4825,7.816827985117941,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.6720000000005,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29258398953423,18.199758353900204,1.1539472792974887,1.0,1.0,29200,2720000,146000,1004.519,16.382,16.53,0.004,6049.436,100.0,43.25846153846154,9.1
90.0000000000014,74.34000000000253,83.266200000001,400.0,2,1000,False,147000,367,147,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-51-29,1595382689,86.55215787887573,13267.983316898346,3137,ip-172-31-31-172,172.31.31.172,13267.983316898346,147000,147,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.999999999999915,9.251799999999921,23.564475,13.8125,31.4825,7.79715266777257,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.032,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29170390994514,18.200672767411827,1.154075219581392,1.0,1.0,29400,2740000,147000,343.575,15.698,15.956,0.004,6267.367,100.0,42.82113821138212,9.099999999999996
88.56000000000182,74.34000000000253,83.237400000001,400.0,3,1000,False,148000,370,148,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-53-05,1595382785,95.75901818275452,13363.7423350811,3137,ip-172-31-31-172,172.31.31.172,13363.7423350811,148000,148,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.248599999999923,23.703274999999994,13.8125,31.4825,7.71779594481738,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.9520000000002,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29082423372507,18.201950200953622,1.1542627508824728,1.0,1.0,29600,2760000,148000,1003.024,16.0,17.751,0.004,5633.47,100.0,43.19117647058823,9.101470588235292
88.56000000000182,74.34000000000253,83.25180000000103,400.0,2,1000,False,149000,372,149,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-54-30,1595382870,85.11922454833984,13448.86155962944,3137,ip-172-31-31-172,172.31.31.172,13448.86155962944,149000,149,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.250199999999923,23.70295,13.8125,31.4825,7.703426755621833,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.5920000000003,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28960339994339,18.20282195674791,1.1543893831571268,1.0,1.0,29800,2780000,149000,337.468,16.724,17.153,0.004,5830.005,100.0,42.93884297520661,9.099999999999998
88.56000000000182,74.34000000000253,83.26800000000101,400.0,3,1000,False,150000,375,150,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-56-01,1595382961,91.17096424102783,13540.032523870468,3137,ip-172-31-31-172,172.31.31.172,13540.032523870468,150000,150,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.251999999999923,23.638925000000004,13.8125,31.4825,7.723261247104802,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.816,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28772348484235,18.204078995558593,1.1545751637401462,1.0,1.0,30000,2800000,150000,989.012,16.338,15.993,0.004,6252.783,100.0,43.065891472868216,9.100000000000001
88.56000000000182,74.34000000000253,83.260800000001,400.0,2,1000,False,151000,377,151,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-57-30,1595383050,89.06508755683899,13629.097611427307,3137,ip-172-31-31-172,172.31.31.172,13629.097611427307,151000,151,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.25119999999992,23.662975000000003,13.8125,31.4825,7.722706861322162,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.7520000000004,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28709544464829,18.20508715809845,1.1546950799923363,1.0,1.0,30200,2820000,151000,356.836,17.965,17.046,0.004,5866.479,100.0,42.80238095238095,9.100793650793646
88.56000000000182,74.34000000000253,83.293200000001,400.0,3,1000,False,152000,380,152,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_01-59-07,1595383147,97.05777788162231,13726.15538930893,3137,ip-172-31-31-172,172.31.31.172,13726.15538930893,152000,152,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.254799999999923,23.732124999999996,13.8125,31.4825,7.718860080114654,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.6240000000003,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.287235117091285,18.206584462424452,1.1548688970184058,1.0,1.0,30400,2840000,152000,1006.76,16.27,15.528,0.004,6440.123,100.0,43.22971014492754,9.1
88.56000000000182,74.34000000000253,83.358000000001,400.0,2,1000,False,153000,382,153,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-00-35,1595383235,87.48815107345581,13813.643540382385,3137,ip-172-31-31-172,172.31.31.172,13813.643540382385,153000,153,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.261999999999922,23.667374999999996,13.8125,31.015,7.73562832596994,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.7920000000004,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28720069592175,18.207733920190822,1.1549837337962285,1.0,1.0,30600,2860000,153000,331.645,14.811,15.746,0.004,6350.926,100.0,42.83387096774194,9.099999999999996
88.56000000000182,74.34000000000253,83.38140000000101,400.0,3,1000,False,154000,385,154,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-02-05,1595383325,90.62374806404114,13904.267288446426,3137,ip-172-31-31-172,172.31.31.172,13904.267288446426,154000,154,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.26459999999992,23.676300000000005,13.8125,31.015,7.740744485256828,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.296,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28598499304501,18.209083979849698,1.1551524491894454,1.0,1.0,30800,2880000,154000,950.919,14.918,15.278,0.004,6545.173,100.0,43.121705426356584,9.10077519379845
88.56000000000182,74.34000000000253,83.35440000000102,400.0,2,1000,False,155000,387,155,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-03-31,1595383411,85.26866912841797,13989.535957574844,3137,ip-172-31-31-172,172.31.31.172,13989.535957574844,155000,155,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.261599999999921,23.706925,13.8125,31.015,7.722117737403889,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.5039999999997,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28494287449757,18.210008636363135,1.1552622566645232,1.0,1.0,31000,2900000,155000,340.296,20.207,17.189,0.004,5817.843,100.0,42.88760330578512,9.099999999999998
88.56000000000182,74.34000000000253,83.38140000000104,400.0,3,1000,False,156000,390,156,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-05-07,1595383507,96.18499493598938,14085.720952510834,3137,ip-172-31-31-172,172.31.31.172,14085.720952510834,156000,156,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.264599999999923,23.64325,13.8125,30.745,7.735924652111405,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.44,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28353519411956,18.21118062871956,1.1554205249752787,1.0,1.0,31200,2920000,156000,1015.54,17.101,17.1,0.004,5847.798,100.0,42.99779411764706,9.1
88.56000000000182,74.34000000000253,83.43720000000101,400.0,2,1000,False,157000,392,157,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-06-34,1595383594,87.20013427734375,14172.921086788177,3137,ip-172-31-31-172,172.31.31.172,14172.921086788177,157000,157,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.270799999999923,23.56185,13.8125,30.6075,7.7553885738234385,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.3120000000001,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.282370406562215,18.212015357322908,1.1555302951293178,1.0,1.0,31400,2940000,157000,325.528,15.685,15.674,0.004,6379.82,100.0,43.064516129032256,9.099999999999996
88.56000000000182,74.34000000000253,83.46420000000099,400.0,3,1000,False,158000,395,158,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-08-06,1595383686,91.48086428642273,14264.4019510746,3137,ip-172-31-31-172,172.31.31.172,14264.4019510746,158000,158,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.273799999999921,23.439575,13.8125,30.6075,7.767742591599504,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.24,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27942027795534,18.21289356430689,1.155688524620832,1.0,1.0,31600,2960000,158000,1030.679,16.308,15.927,0.004,6278.795,100.0,43.01307692307693,9.10153846153846
88.56000000000182,74.34000000000253,83.50740000000096,400.0,2,1000,False,159000,397,159,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-09-34,1595383774,88.5344569683075,14352.936408042908,3137,ip-172-31-31-172,172.31.31.172,14352.936408042908,159000,159,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.278599999999923,23.46455,13.8125,30.6075,7.789986511942616,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.4,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.277466027118955,18.21351206596738,1.1557910682701615,1.0,1.0,31800,2980000,159000,341.004,14.905,15.65,0.003,6389.685,100.0,42.9872,9.099999999999994
88.56000000000182,74.34000000000253,83.53440000000093,400.0,3,1000,False,160000,400,160,5daa0afafa9c45aa9d1c224c691988f3,2020-07-22_02-11-10,1595383870,95.77803421020508,14448.714442253113,3137,ip-172-31-31-172,172.31.31.172,14448.714442253113,160000,160,0,f1356108,"0_actor_lr=0.001,critic_lr=0.001,n_step=1,prioritized_replay=True",8.259999999999948,9.839999999999929,9.281599999999921,23.421275,13.8125,30.6075,7.808407794515971,4.721317589502616,14.775755956571157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0639999999999,1346.4,1915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27436521277157,18.214109830808194,1.1559431678084662,1.0,1.0,32000,3000000,160000,946.199,15.934,16.471,0.003,6071.196,100.0,42.874264705882354,9.1
